ad_id,ad_name,ad_status,format_category,campaign_id,campaign_name,campaign_objective,adset_id,adset_name,optimization_goal,creative_title,creative_body,creative_image_url,creative_thumbnail_url,copy_text,link_url,spend,impressions,clicks,ctr,cpc,cpm,roas,conversions,conversion_rate
120213717927310325,C4,ACTIVE,Static Image,120213480072980325,MCMC KITAR | Awareness | M6 2024 | Adlin,OUTCOME_AWARENESS,120213480072970325,Instagram KITAR (awareness),REACH,"KITAR – Peranti Lama, Nafas Baharu","Dijajah askar bersenjata ❌
Dijajah e-waste ✅

Jangan beri peluang kepada e-waste untuk menjajah hidup anda. KITAR e-waste anda hari ini!

Klik pautan di sini https://kitar.mcmc.gov.my/dp/ untuk tahu lokasinya😉

#mobileewaste #KITARMCMC #KITARuntukKITA",https://scontent.fkul6-1.fna.fbcdn.net/v/t45.1600-4/456908843_120213717927850325_3580029373524144589_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=890911&_nc_eui2=AeFEgd-s1dDu1Rf74NiRb27fES0WKiKkYHoRLRYqIqRgehG2BmhGShwrL-r-0O2GfMbJh9IUvfyGALAFD0TSQIzO&_nc_ohc=ESSbiuryr-gQ7kNvwHtuff0&_nc_oc=AdmnzfpV7fJwzxAtuipG0p83wFmqrRG0kdP21DZkHt_ZVmR7X2h7GjuW0OEB_1v-V2w&_nc_zt=1&_nc_ht=scontent.fkul6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_tpa=Q5bMBQG43kfJ-LYu0esQGSB3g4IkFyqdp2g-ByX3Tl2Iwb34AXgEbuk9--5S5LgLhu0T38bVDE8h7y8E&oh=00_AffNFUf_DK-sJVzOME_F44cA7tfwBcL0gci9XAuBW2CD9w&oe=69063522,https://external.fkul6-1.fna.fbcdn.net/emg1/v/t13/16769404524632952338?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQL3sTZn2F42L2oqSITK2WwFP7ebJovat7t0VUr_rZ19Xjf8KhHuJjrE0HJ7HHkjzhFxA6TOq1eAGV3ckuQUzK6goRP4wD8hEYRpPsQac1W7oXPsALmNAXlQllyDCy4x2WWR9Ornuy8fg2SMd2ljuQH9&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_eui2=AeHL0kUkxwMsTwNqcDS2L75IL-HM_HoECdgv4cz8egQJ2Kic0lHQMwhZIrFWxC3sG5Lmwx_goV1pq1SY5_I9WEDh&_nc_oc=Adm-1fPmu28BhLWukTHuX9V0ry35wwOHP6NxnPa-m170n3cekLt-6kKfcF1cUef6t2c&ccb=13-1&oh=06_Q3-4AW4Gkm_jWkmX5vauXJsp9Y2Jz7GgUNcyhZsEN9wYf92z&oe=690238A7&_nc_sid=58080a,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120213933219160325,C6,ACTIVE,Static Image,120213480072980325,MCMC KITAR | Awareness | M6 2024 | Adlin,OUTCOME_AWARENESS,120213480073050325,Facebook KITAR (awareness),REACH,,"Penjajahan datang dari segenap segi, termasuklah dari aktiviti permodenan, perkembangan teknologi, DAN E-WASTE!

Bebaskan diri anda dari jajahan e-waste. Klik pautan ini https://kitar.mcmc.gov.my/dp/ untuk tahu lokasi Tong KITAR 😉

#KibaranJiwaMerdeka #mobileewaste #KITARMCMC #KITARuntukKITA",,https://scontent.fkul6-3.fna.fbcdn.net/v/t39.30808-6/488166660_1116479467192695_8732664570816729875_n.jpg?_nc_cat=109&ccb=1-7&_nc_eui2=AeEBUdj7EKRrkuQJFur0ODFGs5Q7r-Ole2CzlDuv46V7YMaEG6kj9HFD-M6QKGk7YRD9xFa5wN1dq4ZIXh86te0Z&_nc_ohc=ixVzjf5pSn8Q7kNvwFNYSC-&_nc_oc=AdldkzqzCl7od6JSjrZDCFus9C-cru813pcZu3c-t4sF2M5UdYWs20OWvgKLF_WeuqA&_nc_zt=23&_nc_ht=scontent.fkul6-3.fna&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_tpa=Q5bMBQEPON1DUjeZJ8V53Q1g-3ZxHua-14D9OYO8cr9PxBKjgovuEHj2NVbqjIOfL1rOPAFOCzYG5MWy&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=8c4ec0&_nc_sid=58080a&oh=00_AfecxlfvnULB22liDOb5OSxutzROW-UbhZDtiw_YF5yahg&oe=6906077C,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120213933204250325,C5,ACTIVE,Static Image,120213480072980325,MCMC KITAR | Awareness | M6 2024 | Adlin,OUTCOME_AWARENESS,120213480073050325,Facebook KITAR (awareness),REACH,,"Selamat Hari Merdeka yang ke-67, Malaysia ☺

Semoga kita dapat mengekalkan keamanan dan kesejahteraan pada hari ini selama-lamanya. ✨

#mobileewaste #KITARMCMC #KITARuntukKITA #KITARJiwaMerdeka",,https://scontent.fkul6-3.fna.fbcdn.net/v/t39.30808-6/487456370_1116475013859807_3430644688753979092_n.jpg?_nc_cat=109&ccb=1-7&_nc_eui2=AeFDWDKLOEJiztcMmPYI8nPsJHNy0yvT3awkc3LTK9PdrA2hmRb-w3t77-3lqjz84QHaRFqOoDhGT6Iqg9MjGaTD&_nc_ohc=lNRZlCCOzBcQ7kNvwHktvyp&_nc_oc=Adk3iIKNaYnn-wwsUwnR1t0vulilwnihjiU7nJYFQj8iBdqFr02Uu3TdpOg7_JxIIP4&_nc_zt=23&_nc_ht=scontent.fkul6-3.fna&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_tpa=Q5bMBQEhxzEJuIxAQkzumL6DSERy8bq-6IHGoBhu7rNq8uR-0ZR6Ef3zVb9aXS0LnlH51TbctGCBPcRf&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=8c4ec0&_nc_sid=58080a&oh=00_Afe_EbJs68GjFps2eANxNpisQY6r30PkU3wt8__Pu7gqkg&oe=6906316E,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120213788131240325,"M2 - Jaga diri, Jaga tanah dan air",ACTIVE,Static Image,120213480072980325,MCMC KITAR | Awareness | M6 2024 | Adlin,OUTCOME_AWARENESS,120213480073050325,Facebook KITAR (awareness),REACH,,"Jaga diri, jaga tanah, jaga air. Jaga Tanah Air

🌿📽️ #shorts #TheSusTalk #KITAR #mobileewaste #KITARMCMC #KITARuntukKITA",,https://scontent.fkul6-1.fna.fbcdn.net/v/t15.5256-10/457227639_1040560947434641_1080641664457108171_n.jpg?_nc_cat=103&ccb=1-7&_nc_eui2=AeF48j89PPBhcTCPQOPLu8YXrUbsaYqPgFOtRuxpio-AU1dez7n00tXPWBvi8oHHYcLb3kQz0EzKunb9zBlN5Xur&_nc_ohc=zbM1ST1xpEkQ7kNvwEQkgWM&_nc_oc=AdkIS4DHboGLNZvp_pnRJvdfg_pheyNk3TITQr6w32oknzl2yq8AkmO-LnyyXorHo6I&_nc_zt=23&_nc_ht=scontent.fkul6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_tpa=Q5bMBQHWtm-Pz1z2hS98vOTzD-ftnWAkBA8iGP_bzasXnuBp8V2PwJ8q8RT7Lf8pMvtw8R1qxEdXwAHr&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=73dd82&_nc_sid=58080a&oh=00_AfczhAbwLRZ97HfTB4EODMK2RZFUt1rdug9PjN1fuWe4PQ&oe=69060E9F,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120213788057280325,Instagram post: Dijajah askar bersenjata ❌...,ACTIVE,Static Image,120213788057210325,MCMC KITAR | Boost (IG) | M6 2024 | Adlin | C4,LINK_CLICKS,120213788057240325,Instagram Post,VISIT_INSTAGRAM_PROFILE,KITAR MCMC (@kitarmcmc) • Instagram photos and videos,"Dijajah askar bersenjata ❌
Dijajah e-waste ✅

Jangan beri peluang kepada e-waste untuk menjajah hidup anda. KITAR e-waste anda hari ini!

Klik pautan di sini https://kitar.mcmc.gov.my/dp/ untuk tahu lokasinya😉

#mobileewaste #KITARMCMC #KITARuntukKITA",https://scontent.fkul6-1.fna.fbcdn.net/v/t45.1600-4/456908843_120213717927850325_3580029373524144589_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=890911&_nc_eui2=AeFEgd-s1dDu1Rf74NiRb27fES0WKiKkYHoRLRYqIqRgehG2BmhGShwrL-r-0O2GfMbJh9IUvfyGALAFD0TSQIzO&_nc_ohc=ESSbiuryr-gQ7kNvwHtuff0&_nc_oc=AdmnzfpV7fJwzxAtuipG0p83wFmqrRG0kdP21DZkHt_ZVmR7X2h7GjuW0OEB_1v-V2w&_nc_zt=1&_nc_ht=scontent.fkul6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_tpa=Q5bMBQG43kfJ-LYu0esQGSB3g4IkFyqdp2g-ByX3Tl2Iwb34AXgEbuk9--5S5LgLhu0T38bVDE8h7y8E&oh=00_AffNFUf_DK-sJVzOME_F44cA7tfwBcL0gci9XAuBW2CD9w&oe=69063522,https://external.fkul6-1.fna.fbcdn.net/emg1/v/t13/1274707623205584573?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQJI7zF7IT-wbk2G2VuA04yQrg9948g5v2gNABHxvNsT5W-K4z_qr_BFijxKqUKv3idj5C2yJILMf7f0qc9QsWek2T0ATnuzTP-zACElknYOU4g533DGWqmoeuInexmR6av_agUcdXtKRp4fRb1mrDom&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_eui2=AeHoCipC30890UOWN7kJ8sUq5Mn9qvBuBXjkyf2q8G4FeKC6KtdXemeV177MarCT7kq9r-6xd-WrdUHnv-nULOVL&_nc_oc=Adk9M45vkwHuwdsGbNn2Og6wOSSRaQfNxEt4f7lHsB8LeCE0Zltz--ofKKo3xw92A9M&ccb=13-1&oh=06_Q3-4AW9VrTxOBqwV2_TnMekcQfTYt9F8ddBzlmdtFMx87MDo&oe=69021642&_nc_sid=58080a,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120213740701550325,C3 IG,ACTIVE,Static Image,120213740292310325,KQuran | Message | M1 (July) | Adlin,OUTCOME_ENGAGEMENT,120213740292400325,Interest,CONVERSATIONS,fb.com,"Saya suka mengaji tapi tak pernah tahu betul ke tak bacaan saya. 🤧

Anda ada dilema ini? Nak belajar 'upgrade' ilmu al-quran tapi takut tak boleh 'commit'? Tak tahu di mana kekurangan bacaan anda? 

Jom sertai kelas mengaji KQuran dan dapatkan Laporan Prestasi Bacaan Al-Quran anda secara bulanan. 

Paling best masa kelas mengaji adalah fleksibel. Jadi anda boleh pilih masa kelas mengikut kelapangan anda. 

Harga kelas serendah RM8 je. Jangan tunggu lagi. Daftar segera!",https://scontent.fkul6-3.fna.fbcdn.net/v/t45.1600-4/455024895_120213465530490325_5121149476717323195_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=890911&_nc_eui2=AeErPSGnx0NhhN5t7YdcXrfdmmy-RkyoqRWabL5GTKipFa6zPfx_gUNMR3cdGfd3U5UEjvu3dMFTTVjC5bsBmcQy&_nc_ohc=yq8uu894j4EQ7kNvwEoWWC5&_nc_oc=AdkVFvDtCeUHHuVvRji2jeJ9DbvMvrNq5bxDNj9QfabFTxXK_vjolCVwHCwExiPim18&_nc_zt=1&_nc_ht=scontent.fkul6-3.fna&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_tpa=Q5bMBQFkDVICjg4uwfhUAog4H1Uexqb_YNIFSmctKAFbhWBmo4PJJyV2vxJxnUFfJ7G_cj-ZVRGq8soO&oh=00_AfdUNwjH1Zi8NaZHNReteM1Jq11tgUw26EtTLLic42Swpg&oe=6906209B,https://external.fkul6-1.fna.fbcdn.net/emg1/v/t13/6314446866118298563?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQKh9JJtF--otDVjt-C6FqL7bttIbmnhLhTqozJFArldPtqIf3k6FccIxYjrVMGWj5K3aMwtwYiFI9BqkGaaMlxJh2hhnYPkHb7YIJTAxSQwtsh1DsVZEJLhkhaSsXdBJoJylTGpzuMXYAp64fpbPFwn&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_eui2=AeFqBiqMfYS66ZP_L0w0EsH1z-zQNooE-pnP7NA2igT6mYDPnk6JidKxvXwr-nDdQPHcPVTWs3L2Kza6UsUVKcci&_nc_oc=AdnF6JAhR5t95EVKLZYoiSbqofEM0hWsH_JVoi0kIjwwqh57pNYNsJe5drtx9SSMhms&ccb=13-1&oh=06_Q3-4AU5ZiG1GhtVzhz1-Oqks7lh4trz8VgWxN9taUFV78afc&oe=69022A77&_nc_sid=58080a,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120213740681650325,C4 IG,ACTIVE,Static Image,120213740292310325,KQuran | Message | M1 (July) | Adlin,OUTCOME_ENGAGEMENT,120213740292400325,Interest,CONVERSATIONS,fb.com,"🙌 BELAJAR MENGAJI IKUT MASA ANDA 🙌

Nak belajar mengaji tapi tak jumpa kelas yang boleh ikut jadual anda? Jangan risau, KQuran menyediakan kelas mengaji mengikut keperluan dan masa anda. 💪

Sama ada nak belajar tajwid, nak masuk kelas semakan bacaan Iqra' atau Al-Quran atau nak kelas mengaji mengkiut masa anda. Semuanya kami tawarkan. 💯

Hubungi kami untuk tahu lebih lanjut!",https://scontent.fkul6-3.fna.fbcdn.net/v/t45.1600-4/455021669_120213526217110325_1127960886400238633_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=890911&_nc_eui2=AeHW9rlybROPrEwzGJkf9EAu1xjhZUQCVIDXGOFlRAJUgCcO3Dh2cDVdI2Gy4g7J4RFGPE1buTouCyImO8oLDbwD&_nc_ohc=8e5LduEzPqcQ7kNvwHJ9-pH&_nc_oc=AdnUtuiQLSdsdcN-XAV6cqCQiZipbd_E1R2Pp2TTL1HZO3gwqmyxTrGytPiKnLixx3A&_nc_zt=1&_nc_ht=scontent.fkul6-3.fna&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_tpa=Q5bMBQGNES_w4_YzUHsAdZ4FPADjmj4EIVHOX-o3I31VY0HuPdcowtmmM1POKAjwtLOnuvhc7qcga9US&oh=00_AfeZwPjAcOsoVACadXMKp9DsMpZ7duUINygh9n2T4grvKA&oe=6906123B,https://external.fkul6-1.fna.fbcdn.net/emg1/v/t13/16410782047429224888?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQLjFt_i_nSGWSdcDjdAu0SdZQ8lA3OXTiENCQwY_ur-9Fb1iw6wupLqDCfx3Gsnrn9mdJJ7SL_a3H5HsqbhifiP2emFDxYW8pOrT1QUZxG59dptcSiBtu374xDVes_wuBaRcCRmAG0vkukwmXFCiokr&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_eui2=AeFVUcl20OdSGuF97hZgzefK8uEwsvz0OjHy4TCy_PQ6MV97MVlVcf0cuWlDtSNsojEinFrQkDXogepQNxfKniZL&_nc_oc=AdkfHaGJIqnLQ2cTAOWTb1K8u3HRPdgMy-AWJ8T8XP-VYt7FfEnDzcv9ahlH_Ejq-8Q&ccb=13-1&oh=06_Q3-4AQIKIfuqz0wmdUl1TVf07bhCQijKMqf8XfrTTtDWQvCO&oe=69022ED5&_nc_sid=58080a,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120213740667060325,C2 IG,ACTIVE,Static Image,120213740292310325,KQuran | Message | M1 (July) | Adlin,OUTCOME_ENGAGEMENT,120213740292400325,Interest,CONVERSATIONS,fb.com,"Kelas Al-Qur'an dan Asas Tajwid KQuran 📖

Pelajari Cara Membaca Al-Qur'an dengan Betul dan Lancar! 🌟

Sertai kelas kami sekarang dan dapatkan:

📅 4 sesi dalam 1 bulan
⏰ 30 minit setiap sesi
📘 Nota Tajwid percuma
🎥 6 jam rakaman kelas Taddabur
📊 Sistem laporan, resit, invois, dan pembayaran yang lengkap
📱 Whatsapp group kelas agama KQuran

Hanya serendah RM70/bulan! 

Berminat? Hubungi kami untuk maklumat lanjut!",https://scontent.fkul6-4.fna.fbcdn.net/v/t45.1600-4/451859949_120213209434050325_4068344068927937270_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=890911&_nc_eui2=AeETeOUgHfQW9a2I_RF2of4aUaQUtOaxIGVRpBS05rEgZSOZ_lhUL9x6GgFNOCNUMO-rwJdqUvFc_UwSXccU2MDu&_nc_ohc=lljAhsdcrbsQ7kNvwHAY_3N&_nc_oc=Adk13q0od4rKcg1afOpl7vWzBZIW6hO-1lbZMFe13XPTJm2RgUOV4cOuCVHRbjX5P44&_nc_zt=1&_nc_ht=scontent.fkul6-4.fna&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_tpa=Q5bMBQFN1bp3EQkscYgF3IKFjD34AHJoMTMdkYPjjQgNp1lDOmaPjVqfopw7-OFv97YT0uMj_tM3KFJp&oh=00_AffYw572lzjXuolEdTBXG2iCzYqjVZQnhtnW-QnzHqr4dA&oe=69060FD3,https://external.fkul6-1.fna.fbcdn.net/emg1/v/t13/12166314900953528051?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQJl1ING5JmN2YgY77eYWUvNgy6Ui7JqK0QESK0Eme7ey-DZUzHLUU9iQEMAf0jp2F4RQOT1Tn2OhNzkxZYniYyxwumCyAuSNACbFA-I5LKRNfx91-eScff6TXWJ2nv5JBwrpWJstBPFD-wsoGKt82Ps&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_eui2=AeFB6TuKNvwU8HmjvVQSROr58NDRUb49zVzw0NFRvj3NXNCECazyXJtVOU_V0WAXeYDizKY5mSQmF1eY-ngNLbmJ&_nc_oc=Adl7dsq6B5klUtQ9D2jAcDb8298Yw0x8sBNn8cy0Hz59lyotn6DIcKwdm1M1AHG2bgI&ccb=13-1&oh=06_Q3-4AU0mj9mFsQXanKeBQTVYjroQC8Hk83HX8u1NuLUXY7qF&oe=690243BC&_nc_sid=58080a,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120213740652480325,C1 IG,ACTIVE,Static Image,120213740292310325,KQuran | Message | M1 (July) | Adlin,OUTCOME_ENGAGEMENT,120213740292400325,Interest,CONVERSATIONS,fb.com,"Nak belajar mengaji tetapi tak ada masa nak pergi kelas fizikal?

Jangan susah-susah belajar je mengaji online! Sertai Kelas Mengaji Online KQuran. Dengan harga serendah RM8 satu sesi. Paling best, anda akan mendapat bimbingan serta tunjuk ajar mengikut sesi yang anda mahukan. 

Jom Daftar Kelas Mengaji Online KQuran! Tempat adalah terhad!",https://scontent.fkul6-4.fna.fbcdn.net/v/t45.1600-4/453056242_120213152779260325_6076218523304109723_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=890911&_nc_eui2=AeGTZ-H4lXjZAXVSD4SpyGcBtFq0nIpqhSG0WrScimqFIY8yLQHfOLMsepy4UDpjGgsidQzvb_fqfMAoD6wPp9eU&_nc_ohc=ySq_IytzT3oQ7kNvwGy8r4B&_nc_oc=Adn70aCD5FITDlKYHiptyI3PjtwnR8HVLAvbt1G8KTlz1AkEmjTfpcvkjbKN-AxaxK0&_nc_zt=1&_nc_ht=scontent.fkul6-4.fna&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_tpa=Q5bMBQGwnDznusjyAsKzkWjR7s6IoWk8wTpo0n6eyQE7htJ7QyTm8-e7Q35soXKHClRXnDYM3hGNbloP&oh=00_AfdTAuwb5oWNZBj5CtWlCyYGEzoXeX4RZiadmhH16ydp5g&oe=69060AFA,https://external.fkul6-1.fna.fbcdn.net/emg1/v/t13/2304096673628272787?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQLk4RakyeGdR53ZhUsrMkrRV644RknLHRMXHEeP8xtOXRRer-sbN_L5gZXomOMdzwGXOUl2NTGRxg1--Mv9-phxZNy_rhAEZMxqAPOdgSF5Nw1NjlbJWPXEe3xE1kBfZAHXkdL6g8lnEFgV-nAXC2Xl&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_eui2=AeFhTj7yHNKskdmabSV9jt86sH2BCHMPs8mwfYEIcw-zyU9ndRT0rRzvein1z44tdv8g7mOo68OstyMGSpd6ympu&_nc_oc=AdnO65Nq6HC2viVmtfEf4j1YCwgITib1THiGjEedIZ8lZ072suaxx0x8_jz794dK5Rc&ccb=13-1&oh=06_Q3-4ASCuDJ9QDncQwhN2KQScXmleNF34xdEReWGohrRn6ZYd&oe=69021C24&_nc_sid=58080a,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120213740648810325,R2,ACTIVE,Static Image,120213740292310325,KQuran | Message | M1 (July) | Adlin,OUTCOME_ENGAGEMENT,120213740292400325,Interest,CONVERSATIONS,,"Belajar mengaji dengan mudah dan cepat! 🙌

Jangan biarkan niat nak mengaji tinggal sekadar niat sahaja. Jom belajar mengaji mengikut masa anda. Harga kelas serendah RM8 je! 😮

Hubungi kami hari ini atau lawati laman web kami di https://kquran.my/

#mudahnyamengaji #mengajionline #kelasmengaji",,https://scontent.fkul6-3.fna.fbcdn.net/v/t15.5256-10/454912821_463872549863635_1483887023739388858_n.jpg?_nc_cat=111&ccb=1-7&_nc_eui2=AeE1CaLksOu6TffDFMqEA-DQF5khVC94oqkXmSFUL3iiqWXsw51QFHKZPm-OWy94N4fiPYbPnkPE9VRa_FdvjKeI&_nc_ohc=ryB3wIZ9F8QQ7kNvwHFvnPc&_nc_oc=Adm7Nvh83QFLm9cwV5n-L_oHldq0QwTbQrpjMYd2vRgzfe6tWlsEtxy2A5dwOFR_1Uw&_nc_zt=23&_nc_ht=scontent.fkul6-3.fna&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_tpa=Q5bMBQHMYDfhcTnLEn7YK5I4ZWcBNhKLAHkQg9sXHN8RH2yn2sRYEPDNHvzu1sJPvlFswaKwShZQcjKv&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=c3bc4c&_nc_sid=58080a&oh=00_Afez87vI2vzy8i-5NRjdLpubfdo20RaZ3SvgH_Gqv3y1pQ&oe=690622FE,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120213740639010325,R1,ACTIVE,Static Image,120213740292310325,KQuran | Message | M1 (July) | Adlin,OUTCOME_ENGAGEMENT,120213740292400325,Interest,CONVERSATIONS,,"Tuntutan kerja menyebabkan anda tak ada masa untuk belajar mengaji? 😫

Jom sertai kelas tajwid KQuran

Kenapa KQuran?
Set sendiri waktu mengaji ✅
Yuran 'mesra bajet' (bermula serendah RM8) ✅
Kelas dan pembayaran secara atas talian ✅
Laporan prestasi bacaan disediakan ✅

Insyaallah, selepas ini anda dapat mengaji dengan lancar dan betul! Ramai yang berpuas hati dengan kelas kami. 

Daftar cepat sebelum slot penuhh 😉",,https://scontent.fkul6-1.fna.fbcdn.net/v/t15.5256-10/453838886_465207476474460_2526789514152062293_n.jpg?_nc_cat=103&ccb=1-7&_nc_eui2=AeHE7glOtfnfJ4MJdoD1tNMnz-jYij9_3XHP6NiKP3_dcTJl-sq5koa5XJ2cShTwQvMichJGAY3ElT-0YgBYBLSy&_nc_ohc=R6T779149bwQ7kNvwFCOsbd&_nc_oc=AdnM2zpy0l6mkdhuSm5KBnbk_9VKdZbwINxr3K80bQH_v69cThX2OclkpseBkhM2Gns&_nc_zt=23&_nc_ht=scontent.fkul6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_tpa=Q5bMBQEau4oFm-iEoNSx17YtpZs3zuicKDulTFIADKJG4GqTqzC8VvwE4PPkmaWoBnnNSrYZLqezWr7y&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=73dd82&_nc_sid=58080a&oh=00_AffZQ_o-0-7cJKrelMKJ3iEz-3zzg8J40sT-_of5Q7AgtA&oe=69061EE7,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
120213740594810325,C3,ACTIVE,Static Image,120213740292310325,KQuran | Message | M1 (July) | Adlin,OUTCOME_ENGAGEMENT,120213740292400325,Interest,CONVERSATIONS,,"Saya suka mengaji tapi tak pernah tahu betul ke tak bacaan saya. 🤧

Anda ada dilema ini? Nak belajar 'upgrade' ilmu al-quran tapi takut tak boleh 'commit'? Tak tahu di mana kekurangan bacaan anda? 

Jom sertai kelas mengaji KQuran dan dapatkan Laporan Prestasi Bacaan Al-Quran anda secara bulanan. 

Paling best masa kelas mengaji adalah fleksibel. Jadi anda boleh pilih masa kelas mengikut kelapangan anda. 

Harga kelas serendah RM8 je. Jangan tunggu lagi. Daftar segera!",,https://scontent.fkul6-3.fna.fbcdn.net/v/t39.30808-6/492691929_1246817864111391_2942337428630237756_n.jpg?_nc_cat=109&ccb=1-7&_nc_eui2=AeHjWy-sxD1q741xjMhl_OyyfQ_EpYppOBx9D8Slimk4HLY3oWSbaoF3xekPNJd2aEV4uktOUQYaTl2VPnsl0C0Z&_nc_ohc=Y-RjE7iabeEQ7kNvwGhKNac&_nc_oc=AdlON6VjsjiXQ3A-WZVoZFxv0pAvxgVzNQ8tz4oaei4Irruwl7rOd2yb48YNM0Frrdc&_nc_zt=23&_nc_ht=scontent.fkul6-3.fna&edm=AOgd6ZUEAAAA&_nc_gid=AHJD4UTCNMDDEbxTzG96RQ&_nc_tpa=Q5bMBQFwqRTSmfvU9h2HM8Av1MT66XtRunTdE-3vmW2L2R0wZxM8gbvBTZfvE_HhFKu-C9tIzNoPibrk&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=8c4ec0&_nc_sid=58080a&oh=00_Aff9HF1xdcR6D05VMi1EYz74OZ6OP5wGnQTAHZIzRqFlCA&oe=690638B9,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
